Kabupaten,Harapan Lama Sekolah,Angka Harapan Hidup,Rasio Ketergantungan,Pengeluaran Per Kapita Riil Disesuaikan,Indeks Pembangunan Manusia
Kabupaten Pacitan,12.64,71.94,49.26,8796,68.39
Kabupaten Ponorogo,13.73,72.77,46.56,9670,70.81
Kabupaten Trenggalek,12.35,73.75,45.48,9630,69.74
Kabupaten Tulungagung,13.31,74.08,47.89,10705,73
Kabupaten Blitar,12.46,73.52,49.22,10654,70.58
Kabupaten Kediri,13.15,72.61,47.03,11000,72.05
Kabupaten Malang,13.18,72.55,45.74,10028,70.36
Kabupaten Lumajang,11.81,70.1,43.36,9088,65.46
Kabupaten Jember,13.42,69.15,45.39,9294,67.11
Kabupaten Banyuwangi,12.8,70.65,46.29,12140,70.62
Kabupaten Bondowoso,13.28,66.74,43.77,10610,66.43
Kabupaten Situbondo,13.15,69.13,39.54,9857,67.38
Kabupaten Probolinggo,12.35,67.2,43.86,10859,66.07
Kabupaten Pasuruan,12.41,70.23,40.69,10164,68.6
Kabupaten Sidoarjo,14.93,74.04,39.61,14458,80.29
Kabupaten Mojokerto,12.88,72.53,42.25,12779,73.83
Kabupaten Jombang,13.27,72.4,46.05,11261,72.97
Kabupaten Nganjuk,12.86,71.54,46.59,12130,71.72
Kabupaten Madiun,13.16,71.38,46.55,11574,71.73
Kabupaten Magetan,14.03,72.59,48.2,11776,73.92
Kabupaten Ngawi,12.7,72.3,44.95,11418,70.54
Kabupaten Bojonegoro,12.39,71.56,43.26,10121,69.04
Kabupaten Tuban,12.21,71.43,41.91,10238,68.4
Kabupaten Lamongan,13.48,72.4,43.48,11456,72.58
Kabupaten Gresik,13.73,72.66,42.22,13246,76.11
Kabupaten Bangkalan,11.6,70.18,52.21,8610,64.11
Kabupaten Sampang,12.37,68.03,49.9,8739,62.7
Kabupaten Pamekasan,13.64,67.58,43.94,8739,66.26
Kabupaten Sumenep,13.2,71.41,39.67,8888,66.43
Kota Kediri,15.26,74.02,39.65,12239,78.23
Kota Blitar,14.32,73.75,44.63,13733,78.57
Kota Malang,15.51,73.27,36.64,16593,81.45
Kota Probolinggo,13.59,70.29,43.32,12180,73.27
Kota Pasuruan,13.62,71.52,43.11,13281,75.26
Kota Mojokerto,14,73.32,41.38,13499,78.04
Kota Madiun,14.4,72.81,41.96,16018,80.91
Kota Surabaya,14.8,74.18,35.91,17755,82.23
Kota Batu,14.13,72.61,43.58,12824,75.9